sku_id,horizon,week_start_date,actual_demand,forecast_demand,source_model
FOODS_1_010_TX_1,8,damped_trend_exponential_smoothing,5.0,2.2365267166848644,damped_trend_exponential_smoothing
FOODS_1_010_TX_2,1,damped_trend_exponential_smoothing,3.0,7.102128548273296,damped_trend_exponential_smoothing
FOODS_1_010_TX_2,2,damped_trend_exponential_smoothing,12.0,7.109657457409393,damped_trend_exponential_smoothing
FOODS_1_010_TX_2,3,damped_trend_exponential_smoothing,9.0,7.117148721999811,damped_trend_exponential_smoothing
FOODS_1_010_TX_2,4,damped_trend_exponential_smoothing,3.0,7.124602530267277,damped_trend_exponential_smoothing
FOODS_1_010_TX_2,5,damped_trend_exponential_smoothing,3.0,7.1320190694934045,damped_trend_exponential_smoothing
FOODS_1_010_TX_2,6,damped_trend_exponential_smoothing,4.0,7.1393985260234025,damped_trend_exponential_smoothing
FOODS_1_010_TX_2,7,damped_trend_exponential_smoothing,0.0,7.146741085270749,damped_trend_exponential_smoothing
FOODS_1_010_TX_2,8,damped_trend_exponential_smoothing,3.0,7.154046931721861,damped_trend_exponential_smoothing
FOODS_1_010_TX_3,1,damped_trend_exponential_smoothing,6.0,4.928773211019874,damped_trend_exponential_smoothing
FOODS_1_010_TX_3,2,damped_trend_exponential_smoothing,5.0,4.928773211021927,damped_trend_exponential_smoothing
FOODS_1_010_TX_3,3,damped_trend_exponential_smoothing,9.0,4.928773211023737,damped_trend_exponential_smoothing
FOODS_1_010_TX_3,4,damped_trend_exponential_smoothing,5.0,4.928773211025334,damped_trend_exponential_smoothing
FOODS_1_010_TX_3,5,damped_trend_exponential_smoothing,13.0,4.928773211026741,damped_trend_exponential_smoothing
FOODS_1_010_TX_3,6,damped_trend_exponential_smoothing,4.0,4.928773211027981,damped_trend_exponential_smoothing
FOODS_1_010_TX_3,7,damped_trend_exponential_smoothing,8.0,4.928773211029076,damped_trend_exponential_smoothing
FOODS_1_010_TX_3,8,damped_trend_exponential_smoothing,6.0,4.928773211030041,damped_trend_exponential_smoothing
FOODS_1_010_WI_1,1,damped_trend_exponential_smoothing,5.0,9.437712921177456,damped_trend_exponential_smoothing
FOODS_1_010_WI_1,2,damped_trend_exponential_smoothing,7.0,9.460219125299352,damped_trend_exponential_smoothing
FOODS_1_010_WI_1,3,damped_trend_exponential_smoothing,12.0,9.481504261641687,damped_trend_exponential_smoothing
FOODS_1_010_WI_1,4,damped_trend_exponential_smoothing,12.0,9.501634578893684,damped_trend_exponential_smoothing
FOODS_1_010_WI_1,5,damped_trend_exponential_smoothing,12.0,9.52067273144054,damped_trend_exponential_smoothing
FOODS_1_010_WI_1,6,damped_trend_exponential_smoothing,11.0,9.53867797437139,damped_trend_exponential_smoothing
FOODS_1_010_WI_1,7,damped_trend_exponential_smoothing,11.0,9.555706347907169,damped_trend_exponential_smoothing
FOODS_1_010_WI_1,8,damped_trend_exponential_smoothing,20.0,9.571810851822368,damped_trend_exponential_smoothing
FOODS_1_010_WI_2,1,damped_trend_exponential_smoothing,1.0,2.208804763732666,damped_trend_exponential_smoothing
FOODS_1_010_WI_2,2,damped_trend_exponential_smoothing,8.0,2.209163521914515,damped_trend_exponential_smoothing
FOODS_1_010_WI_2,3,damped_trend_exponential_smoothing,1.0,2.2095124587197748,damped_trend_exponential_smoothing
FOODS_1_010_WI_2,4,damped_trend_exponential_smoothing,3.0,2.209851843018796,damped_trend_exponential_smoothing
FOODS_1_010_WI_2,5,damped_trend_exponential_smoothing,0.0,2.210181936321326,damped_trend_exponential_smoothing
FOODS_1_010_WI_2,6,damped_trend_exponential_smoothing,6.0,2.2105029929780105,damped_trend_exponential_smoothing
FOODS_1_010_WI_2,7,damped_trend_exponential_smoothing,1.0,2.2108152603763838,damped_trend_exponential_smoothing
FOODS_1_010_WI_2,8,damped_trend_exponential_smoothing,0.0,2.211118979131489,damped_trend_exponential_smoothing
FOODS_1_010_WI_3,1,damped_trend_exponential_smoothing,9.0,5.912191645445815,damped_trend_exponential_smoothing
FOODS_1_010_WI_3,2,damped_trend_exponential_smoothing,3.0,5.923909000430274,damped_trend_exponential_smoothing
FOODS_1_010_WI_3,3,damped_trend_exponential_smoothing,4.0,5.935567768639811,damped_trend_exponential_smoothing
FOODS_1_010_WI_3,4,damped_trend_exponential_smoothing,0.0,5.9471682430083,damped_trend_exponential_smoothing
FOODS_1_010_WI_3,5,damped_trend_exponential_smoothing,3.0,5.958710715004947,damped_trend_exponential_smoothing
FOODS_1_010_WI_3,6,damped_trend_exponential_smoothing,6.0,5.970195474641611,damped_trend_exponential_smoothing
FOODS_1_010_WI_3,7,damped_trend_exponential_smoothing,3.0,5.981622810480091,damped_trend_exponential_smoothing
FOODS_1_010_WI_3,8,damped_trend_exponential_smoothing,2.0,5.992993009639378,damped_trend_exponential_smoothing
FOODS_1_011_CA_1,1,damped_trend_exponential_smoothing,5.0,9.319684239047984,damped_trend_exponential_smoothing
FOODS_1_011_CA_1,2,damped_trend_exponential_smoothing,7.0,9.319684239047984,damped_trend_exponential_smoothing
FOODS_1_011_CA_1,3,damped_trend_exponential_smoothing,5.0,9.319684239047984,damped_trend_exponential_smoothing
FOODS_1_011_CA_1,4,damped_trend_exponential_smoothing,0.0,9.319684239047984,damped_trend_exponential_smoothing
FOODS_1_011_CA_1,5,damped_trend_exponential_smoothing,11.0,9.319684239047984,damped_trend_exponential_smoothing
FOODS_1_011_CA_1,6,damped_trend_exponential_smoothing,6.0,9.319684239047984,damped_trend_exponential_smoothing
FOODS_1_011_CA_1,7,damped_trend_exponential_smoothing,4.0,9.319684239047984,damped_trend_exponential_smoothing
FOODS_1_011_CA_1,8,damped_trend_exponential_smoothing,12.0,9.319684239047984,damped_trend_exponential_smoothing
FOODS_1_011_CA_2,1,damped_trend_exponential_smoothing,30.0,17.524580563231723,damped_trend_exponential_smoothing
FOODS_1_011_CA_2,2,damped_trend_exponential_smoothing,12.0,17.524580563231723,damped_trend_exponential_smoothing
FOODS_1_011_CA_2,3,damped_trend_exponential_smoothing,21.0,17.524580563231723,damped_trend_exponential_smoothing
FOODS_1_011_CA_2,4,damped_trend_exponential_smoothing,20.0,17.524580563231723,damped_trend_exponential_smoothing
FOODS_1_011_CA_2,5,damped_trend_exponential_smoothing,17.0,17.524580563231723,damped_trend_exponential_smoothing
FOODS_1_011_CA_2,6,damped_trend_exponential_smoothing,19.0,17.524580563231723,damped_trend_exponential_smoothing
FOODS_1_011_CA_2,7,damped_trend_exponential_smoothing,18.0,17.524580563231723,damped_trend_exponential_smoothing
FOODS_1_011_CA_2,8,damped_trend_exponential_smoothing,28.0,17.524580563231723,damped_trend_exponential_smoothing
FOODS_1_011_CA_3,1,damped_trend_exponential_smoothing,21.0,7.458480643549413,damped_trend_exponential_smoothing
FOODS_1_011_CA_3,2,damped_trend_exponential_smoothing,5.0,7.458480643549413,damped_trend_exponential_smoothing
FOODS_1_011_CA_3,3,damped_trend_exponential_smoothing,13.0,7.458480643549413,damped_trend_exponential_smoothing
FOODS_1_011_CA_3,4,damped_trend_exponential_smoothing,15.0,7.458480643549413,damped_trend_exponential_smoothing
FOODS_1_011_CA_3,5,damped_trend_exponential_smoothing,16.0,7.458480643549413,damped_trend_exponential_smoothing
FOODS_1_011_CA_3,6,damped_trend_exponential_smoothing,16.0,7.458480643549413,damped_trend_exponential_smoothing
FOODS_1_011_CA_3,7,damped_trend_exponential_smoothing,14.0,7.458480643549413,damped_trend_exponential_smoothing
FOODS_1_011_CA_3,8,damped_trend_exponential_smoothing,8.0,7.458480643549413,damped_trend_exponential_smoothing
FOODS_1_011_CA_4,1,damped_trend_exponential_smoothing,12.0,6.747599054780503,damped_trend_exponential_smoothing
FOODS_1_011_CA_4,2,damped_trend_exponential_smoothing,7.0,6.7475990470221525,damped_trend_exponential_smoothing
FOODS_1_011_CA_4,3,damped_trend_exponential_smoothing,10.0,6.747599039881563,damped_trend_exponential_smoothing
FOODS_1_011_CA_4,4,damped_trend_exponential_smoothing,8.0,6.7475990333095455,damped_trend_exponential_smoothing
FOODS_1_011_CA_4,5,damped_trend_exponential_smoothing,5.0,6.747599027260826,damped_trend_exponential_smoothing
FOODS_1_011_CA_4,6,damped_trend_exponential_smoothing,5.0,6.747599021693737,damped_trend_exponential_smoothing
FOODS_1_011_CA_4,7,damped_trend_exponential_smoothing,7.0,6.747599016569929,damped_trend_exponential_smoothing
FOODS_1_011_CA_4,8,damped_trend_exponential_smoothing,9.0,6.747599011854105,damped_trend_exponential_smoothing
FOODS_1_011_TX_1,1,damped_trend_exponential_smoothing,4.0,4.936087153485832,damped_trend_exponential_smoothing
FOODS_1_011_TX_1,2,damped_trend_exponential_smoothing,5.0,4.9360871535034665,damped_trend_exponential_smoothing
FOODS_1_011_TX_1,3,damped_trend_exponential_smoothing,2.0,4.936087153519231,damped_trend_exponential_smoothing
FOODS_1_011_TX_1,4,damped_trend_exponential_smoothing,9.0,4.936087153533321,damped_trend_exponential_smoothing
FOODS_1_011_TX_1,5,damped_trend_exponential_smoothing,6.0,4.936087153545916,damped_trend_exponential_smoothing
FOODS_1_011_TX_1,6,damped_trend_exponential_smoothing,1.0,4.936087153557175,damped_trend_exponential_smoothing
FOODS_1_011_TX_1,7,damped_trend_exponential_smoothing,0.0,4.936087153567238,damped_trend_exponential_smoothing
FOODS_1_011_TX_1,8,damped_trend_exponential_smoothing,6.0,4.936087153576233,damped_trend_exponential_smoothing
FOODS_1_011_TX_2,1,damped_trend_exponential_smoothing,2.0,3.481898555002533,damped_trend_exponential_smoothing
FOODS_1_011_TX_2,2,damped_trend_exponential_smoothing,1.0,3.4818985550025685,damped_trend_exponential_smoothing
FOODS_1_011_TX_2,3,damped_trend_exponential_smoothing,1.0,3.4818985550026,damped_trend_exponential_smoothing
FOODS_1_011_TX_2,4,damped_trend_exponential_smoothing,6.0,3.4818985550026262,damped_trend_exponential_smoothing
FOODS_1_011_TX_2,5,damped_trend_exponential_smoothing,1.0,3.4818985550026493,damped_trend_exponential_smoothing
FOODS_1_011_TX_2,6,damped_trend_exponential_smoothing,1.0,3.4818985550026693,damped_trend_exponential_smoothing
FOODS_1_011_TX_2,7,damped_trend_exponential_smoothing,1.0,3.481898555002686,damped_trend_exponential_smoothing
FOODS_1_011_TX_2,8,damped_trend_exponential_smoothing,3.0,3.4818985550027017,damped_trend_exponential_smoothing
FOODS_1_011_TX_3,1,damped_trend_exponential_smoothing,3.0,1.594905595351131,damped_trend_exponential_smoothing
FOODS_1_011_TX_3,2,damped_trend_exponential_smoothing,5.0,1.5948970613412294,damped_trend_exponential_smoothing
FOODS_1_011_TX_3,3,damped_trend_exponential_smoothing,3.0,1.5948889083530842,damped_trend_exponential_smoothing
FOODS_1_011_TX_3,4,damped_trend_exponential_smoothing,2.0,1.5948811193750465,damped_trend_exponential_smoothing
FOODS_1_011_TX_3,5,damped_trend_exponential_smoothing,1.0,1.594873678154994,damped_trend_exponential_smoothing
FOODS_1_011_TX_3,6,damped_trend_exponential_smoothing,1.0,1.594866569166421,damped_trend_exponential_smoothing
FOODS_1_011_TX_3,7,damped_trend_exponential_smoothing,2.0,1.5948597775760396,damped_trend_exponential_smoothing
FOODS_1_011_TX_3,8,damped_trend_exponential_smoothing,3.0,1.594853289212831,damped_trend_exponential_smoothing
FOODS_1_011_WI_1,1,damped_trend_exponential_smoothing,9.0,6.58837981090528,damped_trend_exponential_smoothing
FOODS_1_011_WI_1,2,damped_trend_exponential_smoothing,7.0,6.587806269475268,damped_trend_exponential_smoothing
FOODS_1_011_WI_1,3,damped_trend_exponential_smoothing,5.0,6.587246748389881,damped_trend_exponential_smoothing
FOODS_1_011_WI_1,4,damped_trend_exponential_smoothing,7.0,6.586700904918755,damped_trend_exponential_smoothing
FOODS_1_011_WI_1,5,damped_trend_exponential_smoothing,4.0,6.586168404709642,damped_trend_exponential_smoothing
FOODS_1_011_WI_1,6,damped_trend_exponential_smoothing,9.0,6.585648921583609,damped_trend_exponential_smoothing
FOODS_1_011_WI_1,7,damped_trend_exponential_smoothing,7.0,6.58514213733524,damped_trend_exponential_smoothing
FOODS_1_011_WI_1,8,damped_trend_exponential_smoothing,12.0,6.584647741537713,damped_trend_exponential_smoothing
FOODS_1_011_WI_2,1,damped_trend_exponential_smoothing,3.0,5.030753095406509,damped_trend_exponential_smoothing
FOODS_1_011_WI_2,2,damped_trend_exponential_smoothing,6.0,5.034144425783142,damped_trend_exponential_smoothing
FOODS_1_011_WI_2,3,damped_trend_exponential_smoothing,7.0,5.0375187995078905,damped_trend_exponential_smoothing
FOODS_1_011_WI_2,4,damped_trend_exponential_smoothing,6.0,5.040876301364016,damped_trend_exponential_smoothing
FOODS_1_011_WI_2,5,damped_trend_exponential_smoothing,4.0,5.044217015710862,damped_trend_exponential_smoothing
FOODS_1_011_WI_2,6,damped_trend_exponential_smoothing,7.0,5.047541026485972,damped_trend_exponential_smoothing
FOODS_1_011_WI_2,7,damped_trend_exponential_smoothing,4.0,5.050848417207208,damped_trend_exponential_smoothing
FOODS_1_011_WI_2,8,damped_trend_exponential_smoothing,5.0,5.054139270974837,damped_trend_exponential_smoothing
FOODS_1_011_WI_3,1,damped_trend_exponential_smoothing,2.0,1.3001360969110412,damped_trend_exponential_smoothing
FOODS_1_011_WI_3,2,damped_trend_exponential_smoothing,4.0,1.3001360969110412,damped_trend_exponential_smoothing
FOODS_1_011_WI_3,3,damped_trend_exponential_smoothing,1.0,1.3001360969110412,damped_trend_exponential_smoothing
FOODS_1_011_WI_3,4,damped_trend_exponential_smoothing,0.0,1.3001360969110412,damped_trend_exponential_smoothing
FOODS_1_011_WI_3,5,damped_trend_exponential_smoothing,2.0,1.3001360969110412,damped_trend_exponential_smoothing
FOODS_1_011_WI_3,6,damped_trend_exponential_smoothing,3.0,1.3001360969110412,damped_trend_exponential_smoothing
FOODS_1_011_WI_3,7,damped_trend_exponential_smoothing,2.0,1.3001360969110412,damped_trend_exponential_smoothing
FOODS_1_011_WI_3,8,damped_trend_exponential_smoothing,1.0,1.3001360969110412,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_1,1,damped_trend_exponential_smoothing,10.0,6.035602834345593,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_1,2,damped_trend_exponential_smoothing,6.0,6.049262244028908,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_1,3,damped_trend_exponential_smoothing,6.0,6.062853356663806,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_1,4,damped_trend_exponential_smoothing,10.0,6.0763765137355294,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_1,5,damped_trend_exponential_smoothing,3.0,6.089832055021895,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_1,6,damped_trend_exponential_smoothing,10.0,6.103220318601828,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_1,7,damped_trend_exponential_smoothing,5.0,6.116541640863861,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_1,8,damped_trend_exponential_smoothing,9.0,6.129796356514585,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_2,1,damped_trend_exponential_smoothing,6.0,4.416440977093503,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_2,2,damped_trend_exponential_smoothing,4.0,4.427936256623577,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_2,3,damped_trend_exponential_smoothing,7.0,4.439374059756002,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_2,4,damped_trend_exponential_smoothing,6.0,4.450754673872764,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_2,5,damped_trend_exponential_smoothing,8.0,4.462078384918942,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_2,6,damped_trend_exponential_smoothing,3.0,4.4733454774098895,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_2,7,damped_trend_exponential_smoothing,2.0,4.484556234438382,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_2,8,damped_trend_exponential_smoothing,7.0,4.495710937681732,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_3,1,damped_trend_exponential_smoothing,6.0,5.940627993206323,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_3,2,damped_trend_exponential_smoothing,7.0,5.955980136771349,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_3,3,damped_trend_exponential_smoothing,7.0,5.97125551961855,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_3,4,damped_trend_exponential_smoothing,12.0,5.986454525551515,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_3,5,damped_trend_exponential_smoothing,6.0,6.001577536454816,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_3,6,damped_trend_exponential_smoothing,9.0,6.0166249323036,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_3,7,damped_trend_exponential_smoothing,3.0,6.031597091173141,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_3,8,damped_trend_exponential_smoothing,9.0,6.046494389248332,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_4,1,damped_trend_exponential_smoothing,8.0,5.647194603473907,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_4,2,damped_trend_exponential_smoothing,3.0,5.661628691111853,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_4,3,damped_trend_exponential_smoothing,8.0,5.6759906083116105,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_4,4,damped_trend_exponential_smoothing,8.0,5.690280715925369,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_4,5,damped_trend_exponential_smoothing,9.0,5.704499373001059,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_4,6,damped_trend_exponential_smoothing,2.0,5.7186469367913695,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_4,7,damped_trend_exponential_smoothing,4.0,5.732723762762729,damped_trend_exponential_smoothing
HOBBIES_1_001_CA_4,8,damped_trend_exponential_smoothing,3.0,5.746730204604232,damped_trend_exponential_smoothing
HOBBIES_1_001_TX_1,1,damped_trend_exponential_smoothing,2.0,1.6470061803378713,damped_trend_exponential_smoothing
HOBBIES_1_001_TX_1,2,damped_trend_exponential_smoothing,3.0,1.6511427536183765,damped_trend_exponential_smoothing
HOBBIES_1_001_TX_1,3,damped_trend_exponential_smoothing,2.0,1.6552528975242515,damped_trend_exponential_smoothing
HOBBIES_1_001_TX_1,4,damped_trend_exponential_smoothing,3.0,1.659336780917933,damped_trend_exponential_smoothing
HOBBIES_1_001_TX_1,5,damped_trend_exponential_smoothing,2.0,1.6633945715829623,damped_trend_exponential_smoothing
HOBBIES_1_001_TX_1,6,damped_trend_exponential_smoothing,2.0,1.6674264362308793,damped_trend_exponential_smoothing
HOBBIES_1_001_TX_1,7,damped_trend_exponential_smoothing,2.0,1.671432540508071,damped_trend_exponential_smoothing
HOBBIES_1_001_TX_1,8,damped_trend_exponential_smoothing,2.0,1.6754130490025774,damped_trend_exponential_smoothing
HOBBIES_1_001_TX_2,1,damped_trend_exponential_smoothing,1.0,4.088226721868439,damped_trend_exponential_smoothing
HOBBIES_1_001_TX_2,2,damped_trend_exponential_smoothing,2.0,4.098243439971321,damped_trend_exponential_smoothing
HOBBIES_1_001_TX_2,3,damped_trend_exponential_smoothing,2.0,4.108210074483688,damped_trend_exponential_smoothing
HOBBIES_1_001_TX_2,4,damped_trend_exponential_smoothing,3.0,4.118126875823494,damped_trend_exponential_smoothing
