sku_id,week_start_date,horizon,predicted_demand,weekly_units_sold
HOBBIES_1_007_CA_3,2016-04-09,7,1.7794150635427113,3
HOBBIES_1_007_CA_4,2016-04-09,7,1.6984934772099316,4
HOBBIES_1_007_TX_1,2016-04-09,7,1.7394535064066152,1
HOBBIES_1_007_TX_2,2016-04-09,7,1.300611486698745,2
HOBBIES_1_007_TX_3,2016-04-09,7,1.619062155494895,2
HOBBIES_1_007_WI_1,2016-04-09,7,2.9445986197494114,5
HOBBIES_1_007_WI_2,2016-04-09,7,1.7401625832658392,0
HOBBIES_1_007_WI_3,2016-04-09,7,1.5346171957170094,4
HOBBIES_1_008_CA_1,2016-04-09,7,59.65402695849606,35
HOBBIES_1_008_CA_2,2016-04-09,7,24.929108204154417,26
HOBBIES_1_008_CA_3,2016-04-09,7,40.986510903692476,53
HOBBIES_1_008_CA_4,2016-04-09,7,24.644564864037473,26
HOBBIES_1_008_TX_1,2016-04-09,7,13.138622842992648,13
HOBBIES_1_008_TX_2,2016-04-09,7,28.843911191309637,15
HOBBIES_1_008_TX_3,2016-04-09,7,15.558593518997725,16
HOBBIES_1_008_WI_1,2016-04-09,7,16.71253078306606,47
HOBBIES_1_008_WI_2,2016-04-09,7,14.795246192943297,19
HOBBIES_1_008_WI_3,2016-04-09,7,15.4612020701246,14
HOBBIES_1_009_CA_1,2016-04-09,7,2.688114500409878,9
HOBBIES_1_009_CA_2,2016-04-09,7,4.289078556950242,11
HOBBIES_1_009_CA_3,2016-04-09,7,8.026157477736469,8
HOBBIES_1_009_CA_4,2016-04-09,7,14.914920615392182,14
HOBBIES_1_009_TX_1,2016-04-09,7,3.4852215303472285,0
HOBBIES_1_009_TX_2,2016-04-09,7,4.087561879356341,7
HOBBIES_1_009_TX_3,2016-04-09,7,2.6315432449941,1
HOBBIES_1_009_WI_1,2016-04-09,7,4.983199863905552,16
HOBBIES_1_009_WI_2,2016-04-09,7,1.797644912502713,2
HOBBIES_1_009_WI_3,2016-04-09,7,1.9340821276379554,1
HOBBIES_1_010_CA_1,2016-04-09,7,3.6674956509699443,2
HOBBIES_1_010_CA_2,2016-04-09,7,3.6376033782417676,3
HOBBIES_1_010_CA_3,2016-04-09,7,4.652006839906656,7
HOBBIES_1_010_CA_4,2016-04-09,7,1.8305454884778043,2
HOBBIES_1_010_TX_1,2016-04-09,7,3.257782135907868,2
HOBBIES_1_010_TX_2,2016-04-09,7,4.744720180846056,11
HOBBIES_1_010_TX_3,2016-04-09,7,3.469278344616376,5
HOBBIES_1_010_WI_1,2016-04-09,7,3.3269160888929608,6
HOBBIES_1_010_WI_2,2016-04-09,7,2.384729442018276,2
HOBBIES_1_010_WI_3,2016-04-09,7,2.8084787012477883,5
HOUSEHOLD_1_001_CA_1,2016-04-09,7,4.754580134775944,1
HOUSEHOLD_1_001_CA_2,2016-04-09,7,2.6956877775698795,11
HOUSEHOLD_1_001_CA_3,2016-04-09,7,2.0774198372445167,7
HOUSEHOLD_1_001_CA_4,2016-04-09,7,3.266481785956218,4
HOUSEHOLD_1_001_TX_1,2016-04-09,7,2.1930155044838453,1
HOUSEHOLD_1_001_TX_2,2016-04-09,7,2.2845911475491216,0
HOUSEHOLD_1_001_TX_3,2016-04-09,7,1.9249313252384002,0
HOUSEHOLD_1_001_WI_1,2016-04-09,7,8.237672941617666,8
HOUSEHOLD_1_001_WI_2,2016-04-09,7,1.979319814958352,4
HOUSEHOLD_1_001_WI_3,2016-04-09,7,2.2740026127180126,2
HOUSEHOLD_1_002_CA_1,2016-04-09,7,2.42014170497774,0
HOUSEHOLD_1_002_CA_2,2016-04-09,7,5.8464333394061585,10
HOUSEHOLD_1_002_CA_3,2016-04-09,7,6.527058108989133,3
HOUSEHOLD_1_002_CA_4,2016-04-09,7,4.926719749381566,5
HOUSEHOLD_1_002_TX_1,2016-04-09,7,2.5795396833802497,1
HOUSEHOLD_1_002_TX_2,2016-04-09,7,3.8455372450992504,7
HOUSEHOLD_1_002_TX_3,2016-04-09,7,2.265369719726014,0
HOUSEHOLD_1_002_WI_1,2016-04-09,7,10.62735594474339,11
HOUSEHOLD_1_002_WI_2,2016-04-09,7,3.719189853542024,0
HOUSEHOLD_1_002_WI_3,2016-04-09,7,2.255080367285156,2
HOUSEHOLD_1_003_CA_1,2016-04-09,7,5.045684868449953,7
HOUSEHOLD_1_003_CA_2,2016-04-09,7,7.926909623355178,5
HOUSEHOLD_1_003_CA_3,2016-04-09,7,14.723125228548604,6
HOUSEHOLD_1_003_CA_4,2016-04-09,7,6.80309286090136,3
HOUSEHOLD_1_003_TX_1,2016-04-09,7,2.202475945268996,2
HOUSEHOLD_1_003_TX_2,2016-04-09,7,2.777989959262601,0
HOUSEHOLD_1_003_TX_3,2016-04-09,7,2.696807549626628,2
HOUSEHOLD_1_003_WI_1,2016-04-09,7,8.02094819286426,6
HOUSEHOLD_1_003_WI_2,2016-04-09,7,7.174540327190156,1
HOUSEHOLD_1_003_WI_3,2016-04-09,7,2.783943985478144,2
HOUSEHOLD_1_004_CA_1,2016-04-09,7,15.251045194252276,10
HOUSEHOLD_1_004_CA_2,2016-04-09,7,17.866423010718233,24
HOUSEHOLD_1_004_CA_3,2016-04-09,7,37.13489928331532,94
HOUSEHOLD_1_004_CA_4,2016-04-09,7,6.394282640219669,2
HOUSEHOLD_1_004_TX_1,2016-04-09,7,7.7990418439197535,2
HOUSEHOLD_1_004_TX_2,2016-04-09,7,10.948083265397562,8
HOUSEHOLD_1_004_TX_3,2016-04-09,7,11.623742277861354,9
HOUSEHOLD_1_004_WI_1,2016-04-09,7,9.128352058337219,7
HOUSEHOLD_1_004_WI_2,2016-04-09,7,25.04493378567586,13
HOUSEHOLD_1_004_WI_3,2016-04-09,7,15.354956388958277,10
HOUSEHOLD_1_005_CA_1,2016-04-09,7,11.863628622982901,14
HOUSEHOLD_1_005_CA_2,2016-04-09,7,14.890975590552227,18
HOUSEHOLD_1_005_CA_3,2016-04-09,7,9.609182796993611,12
HOUSEHOLD_1_005_CA_4,2016-04-09,7,4.688621779837175,9
HOUSEHOLD_1_005_TX_1,2016-04-09,7,6.257027273476426,6
HOUSEHOLD_1_005_TX_2,2016-04-09,7,13.953365331469596,7
HOUSEHOLD_1_005_TX_3,2016-04-09,7,7.506769793709122,6
HOUSEHOLD_1_005_WI_1,2016-04-09,7,8.743149582116963,3
HOUSEHOLD_1_005_WI_2,2016-04-09,7,9.795438478748865,5
HOUSEHOLD_1_005_WI_3,2016-04-09,7,13.35808904970993,4
HOUSEHOLD_1_006_CA_1,2016-04-09,7,10.406294274628758,19
HOUSEHOLD_1_006_CA_2,2016-04-09,7,7.704703845101123,10
HOUSEHOLD_1_006_CA_3,2016-04-09,7,8.118576427528387,20
HOUSEHOLD_1_006_CA_4,2016-04-09,7,3.712058080441157,5
HOUSEHOLD_1_006_TX_1,2016-04-09,7,6.119615001167748,8
HOUSEHOLD_1_006_TX_2,2016-04-09,7,6.950489748595198,10
HOUSEHOLD_1_006_TX_3,2016-04-09,7,6.899915700092444,12
HOUSEHOLD_1_006_WI_1,2016-04-09,7,3.519552229183599,8
HOUSEHOLD_1_006_WI_2,2016-04-09,7,3.4064909724839554,3
HOUSEHOLD_1_006_WI_3,2016-04-09,7,3.678962855725806,2
HOUSEHOLD_1_007_CA_1,2016-04-09,7,14.633339419587049,12
HOUSEHOLD_1_007_CA_2,2016-04-09,7,9.799340852117993,11
HOUSEHOLD_1_007_CA_3,2016-04-09,7,12.738228202187655,12
HOUSEHOLD_1_007_CA_4,2016-04-09,7,5.9380335921573435,9
HOUSEHOLD_1_007_TX_1,2016-04-09,7,10.307770938101878,11
HOUSEHOLD_1_007_TX_2,2016-04-09,7,8.437556359226182,10
HOUSEHOLD_1_007_TX_3,2016-04-09,7,7.976052466537463,7
HOUSEHOLD_1_007_WI_1,2016-04-09,7,9.645325920561694,12
HOUSEHOLD_1_007_WI_2,2016-04-09,7,13.751382185254572,16
HOUSEHOLD_1_007_WI_3,2016-04-09,7,9.771269007175299,6
HOUSEHOLD_1_008_CA_1,2016-04-09,7,2.8312988168975965,3
HOUSEHOLD_1_008_CA_2,2016-04-09,7,2.1533799541352434,3
HOUSEHOLD_1_008_CA_3,2016-04-09,7,3.2749606893889807,7
HOUSEHOLD_1_008_CA_4,2016-04-09,7,1.6985936188758863,3
HOUSEHOLD_1_008_TX_1,2016-04-09,7,1.6780098391701401,2
HOUSEHOLD_1_008_TX_2,2016-04-09,7,2.7268689392141674,5
HOUSEHOLD_1_008_TX_3,2016-04-09,7,2.093419732104546,3
HOUSEHOLD_1_008_WI_1,2016-04-09,7,1.935708697650457,7
HOUSEHOLD_1_008_WI_2,2016-04-09,7,2.974731908931462,0
HOUSEHOLD_1_008_WI_3,2016-04-09,7,1.4596588202785739,2
HOUSEHOLD_1_009_CA_1,2016-04-09,7,4.106296976397183,3
HOUSEHOLD_1_009_CA_2,2016-04-09,7,3.6062583356946267,4
HOUSEHOLD_1_009_CA_3,2016-04-09,7,3.7772365281231624,13
HOUSEHOLD_1_009_CA_4,2016-04-09,7,1.7906547704287579,2
HOUSEHOLD_1_009_TX_1,2016-04-09,7,2.104867108019448,0
HOUSEHOLD_1_009_TX_2,2016-04-09,7,4.449872653011738,2
HOUSEHOLD_1_009_TX_3,2016-04-09,7,2.821762453482445,0
HOUSEHOLD_1_009_WI_1,2016-04-09,7,1.8422170375851386,2
HOUSEHOLD_1_009_WI_2,2016-04-09,7,2.228663802683531,1
HOUSEHOLD_1_009_WI_3,2016-04-09,7,2.1354564223429553,3
HOUSEHOLD_1_010_CA_1,2016-04-09,7,7.6026619997519145,17
HOUSEHOLD_1_010_CA_2,2016-04-09,7,8.132095265654964,6
HOUSEHOLD_1_010_CA_3,2016-04-09,7,11.557882811244118,7
HOUSEHOLD_1_010_CA_4,2016-04-09,7,2.8718583014445627,4
HOUSEHOLD_1_010_TX_1,2016-04-09,7,5.652576867530258,5
HOUSEHOLD_1_010_TX_2,2016-04-09,7,9.654230776023248,9
HOUSEHOLD_1_010_TX_3,2016-04-09,7,6.5724694617250075,8
HOUSEHOLD_1_010_WI_1,2016-04-09,7,5.906599262845506,14
HOUSEHOLD_1_010_WI_2,2016-04-09,7,7.814463689316106,8
HOUSEHOLD_1_010_WI_3,2016-04-09,7,3.756021979736052,6
FOODS_1_001_CA_1,2016-04-16,8,3.3245751329187843,9
FOODS_1_001_CA_2,2016-04-16,8,7.020109204013904,20
FOODS_1_001_CA_3,2016-04-16,8,7.3360222565524795,13
FOODS_1_001_CA_4,2016-04-16,8,1.890041197174812,3
FOODS_1_001_TX_1,2016-04-16,8,4.079563533514332,0
FOODS_1_001_TX_2,2016-04-16,8,3.4473232383486745,1
FOODS_1_001_TX_3,2016-04-16,8,2.8646408110006396,5
FOODS_1_001_WI_1,2016-04-16,8,3.0655894086196547,3
FOODS_1_001_WI_2,2016-04-16,8,2.156023180815949,2
FOODS_1_001_WI_3,2016-04-16,8,1.5863223567942835,1
FOODS_1_002_CA_1,2016-04-16,8,2.735121692854592,7
FOODS_1_002_CA_2,2016-04-16,8,4.853959398200288,3
FOODS_1_002_CA_3,2016-04-16,8,2.7056228913949525,2
FOODS_1_002_CA_4,2016-04-16,8,2.5133539349340595,0
FOODS_1_002_TX_1,2016-04-16,8,1.6951617220064175,1
FOODS_1_002_TX_2,2016-04-16,8,1.3767110532102675,0
FOODS_1_002_TX_3,2016-04-16,8,1.9717693316481437,3
FOODS_1_002_WI_1,2016-04-16,8,6.121346493378447,10
FOODS_1_002_WI_2,2016-04-16,8,2.9918837917677394,3
FOODS_1_002_WI_3,2016-04-16,8,1.8691030098059183,1
FOODS_1_003_CA_1,2016-04-16,8,4.791120320260305,5
FOODS_1_003_CA_2,2016-04-16,8,5.805936980392889,4
FOODS_1_003_CA_3,2016-04-16,8,4.724215282985223,9
FOODS_1_003_CA_4,2016-04-16,8,2.050406983812762,3
FOODS_1_003_TX_1,2016-04-16,8,1.9639118750013838,1
FOODS_1_003_TX_2,2016-04-16,8,1.7606112680254835,1
FOODS_1_003_TX_3,2016-04-16,8,1.6173187662383075,0
FOODS_1_003_WI_1,2016-04-16,8,6.768863089864691,4
FOODS_1_003_WI_2,2016-04-16,8,1.981776679410281,0
FOODS_1_003_WI_3,2016-04-16,8,1.701763726016193,1
FOODS_1_004_CA_1,2016-04-16,8,25.315407244972707,0
FOODS_1_004_CA_2,2016-04-16,8,16.93252076796557,0
FOODS_1_004_CA_3,2016-04-16,8,31.255919453407532,0
FOODS_1_004_CA_4,2016-04-16,8,13.687593416259162,0
FOODS_1_004_TX_1,2016-04-16,8,18.08750126051883,0
FOODS_1_004_TX_2,2016-04-16,8,16.856238905894077,0
FOODS_1_004_TX_3,2016-04-16,8,26.002461242871167,0
FOODS_1_004_WI_1,2016-04-16,8,19.139604654204664,0
FOODS_1_004_WI_2,2016-04-16,8,37.02419142880654,0
FOODS_1_004_WI_3,2016-04-16,8,19.534436513807062,0
FOODS_1_005_CA_1,2016-04-16,8,10.20946051030898,9
FOODS_1_005_CA_2,2016-04-16,8,18.445322031387555,23
FOODS_1_005_CA_3,2016-04-16,8,17.31966238354624,7
FOODS_1_005_CA_4,2016-04-16,8,4.172023944694906,7
FOODS_1_005_TX_1,2016-04-16,8,5.345376694413218,5
FOODS_1_005_TX_2,2016-04-16,8,8.000609868406821,8
FOODS_1_005_TX_3,2016-04-16,8,7.38423065971149,9
FOODS_1_005_WI_1,2016-04-16,8,13.317022693172927,20
FOODS_1_005_WI_2,2016-04-16,8,15.374234348562526,16
FOODS_1_005_WI_3,2016-04-16,8,10.259448340366417,14
FOODS_1_006_CA_1,2016-04-16,8,11.679415483739689,12
FOODS_1_006_CA_2,2016-04-16,8,7.751682425609132,4
FOODS_1_006_CA_3,2016-04-16,8,9.691947781439792,9
FOODS_1_006_CA_4,2016-04-16,8,9.94100679789188,5
FOODS_1_006_TX_1,2016-04-16,8,3.4218915167395996,1
FOODS_1_006_TX_2,2016-04-16,8,4.076740192224364,4
FOODS_1_006_TX_3,2016-04-16,8,7.805245838922043,3
FOODS_1_006_WI_1,2016-04-16,8,9.044140200072558,12
FOODS_1_006_WI_2,2016-04-16,8,8.347389351193282,12
FOODS_1_006_WI_3,2016-04-16,8,6.19564806242248,5
FOODS_1_008_CA_1,2016-04-16,8,2.9688352040891024,1
FOODS_1_008_CA_2,2016-04-16,8,2.058906540344116,2
FOODS_1_008_CA_3,2016-04-16,8,2.2226508710143222,1
FOODS_1_008_CA_4,2016-04-16,8,1.9726932410262406,0
FOODS_1_008_TX_1,2016-04-16,8,1.2881162146322431,0
FOODS_1_008_TX_2,2016-04-16,8,1.7805081712278938,2
FOODS_1_008_TX_3,2016-04-16,8,1.2881162146322431,4
FOODS_1_008_WI_1,2016-04-16,8,2.84313941118677,2
FOODS_1_008_WI_2,2016-04-16,8,2.1533665565746025,1
FOODS_1_008_WI_3,2016-04-16,8,1.8319600396769906,2
FOODS_1_009_CA_1,2016-04-16,8,6.975828208519442,0
FOODS_1_009_CA_2,2016-04-16,8,6.598654659056251,0
FOODS_1_009_CA_3,2016-04-16,8,9.543969301303127,0
FOODS_1_009_CA_4,2016-04-16,8,3.34112014320549,0
FOODS_1_009_TX_1,2016-04-16,8,2.210117701879137,0
FOODS_1_009_TX_2,2016-04-16,8,2.609139225471341,0
FOODS_1_009_TX_3,2016-04-16,8,2.210117701879137,0
FOODS_1_009_WI_1,2016-04-16,8,3.487330396611939,0
FOODS_1_009_WI_2,2016-04-16,8,3.181453088869272,0
FOODS_1_009_WI_3,2016-04-16,8,2.395941325329027,0
FOODS_1_010_CA_1,2016-04-16,8,2.194302340933243,0
FOODS_1_010_CA_2,2016-04-16,8,3.023077602082356,2
FOODS_1_010_CA_3,2016-04-16,8,3.709540888317854,3
FOODS_1_010_CA_4,2016-04-16,8,2.0601141353872636,1
FOODS_1_010_TX_1,2016-04-16,8,2.1756363720810574,5
FOODS_1_010_TX_2,2016-04-16,8,4.304570502614885,3
FOODS_1_010_TX_3,2016-04-16,8,5.854011154170508,6
FOODS_1_010_WI_1,2016-04-16,8,7.37271447515331,20
FOODS_1_010_WI_2,2016-04-16,8,2.3294649009079875,0
FOODS_1_010_WI_3,2016-04-16,8,3.9912453501033487,2
FOODS_1_011_CA_1,2016-04-16,8,6.6577498535592,12
FOODS_1_011_CA_2,2016-04-16,8,13.282236714810415,28
FOODS_1_011_CA_3,2016-04-16,8,6.913469845786742,8
FOODS_1_011_CA_4,2016-04-16,8,4.543493337753245,9
FOODS_1_011_TX_1,2016-04-16,8,4.709243917140423,6
FOODS_1_011_TX_2,2016-04-16,8,2.9018943418016376,3
FOODS_1_011_TX_3,2016-04-16,8,1.8983442478772234,3
FOODS_1_011_WI_1,2016-04-16,8,5.294117998995788,12
FOODS_1_011_WI_2,2016-04-16,8,3.392557618293097,5
FOODS_1_011_WI_3,2016-04-16,8,2.3743754862919615,1
HOBBIES_1_001_CA_1,2016-04-16,8,4.240452495957299,9
HOBBIES_1_001_CA_2,2016-04-16,8,3.5369720136596867,7
HOBBIES_1_001_CA_3,2016-04-16,8,5.883232004532243,9
HOBBIES_1_001_CA_4,2016-04-16,8,4.553198124774847,3
HOBBIES_1_001_TX_1,2016-04-16,8,1.9765422027219317,2
HOBBIES_1_001_TX_2,2016-04-16,8,2.91958043506796,1
HOBBIES_1_001_TX_3,2016-04-16,8,3.039208170429226,3
HOBBIES_1_001_WI_1,2016-04-16,8,2.738673394077081,3
HOBBIES_1_001_WI_2,2016-04-16,8,1.899022338793917,1
HOBBIES_1_001_WI_3,2016-04-16,8,1.8217191022052324,1
HOBBIES_1_002_CA_1,2016-04-16,8,2.3238916815912547,1
HOBBIES_1_002_CA_2,2016-04-16,8,1.6824748316983242,2
HOBBIES_1_002_CA_3,2016-04-16,8,1.9139741946711892,2
HOBBIES_1_002_CA_4,2016-04-16,8,1.3086999943379898,1
HOBBIES_1_002_TX_1,2016-04-16,8,1.2881162146322431,0
HOBBIES_1_002_TX_2,2016-04-16,8,1.2881162146322431,4
HOBBIES_1_002_TX_3,2016-04-16,8,1.2881162146322431,1
HOBBIES_1_002_WI_1,2016-04-16,8,5.620183673467046,7
HOBBIES_1_002_WI_2,2016-04-16,8,3.3281364050343663,2
HOBBIES_1_002_WI_3,2016-04-16,8,2.0911136708129487,2
HOBBIES_1_003_CA_1,2016-04-16,8,3.083946998238784,7
HOBBIES_1_003_CA_2,2016-04-16,8,2.6336651191482554,5
HOBBIES_1_003_CA_3,2016-04-16,8,2.058906540344116,0
HOBBIES_1_003_CA_4,2016-04-16,8,1.3086999943379898,3
HOBBIES_1_003_TX_1,2016-04-16,8,1.2873481160769138,0
HOBBIES_1_003_TX_2,2016-04-16,8,1.2881162146322431,1
HOBBIES_1_003_TX_3,2016-04-16,8,1.7875719583242362,1
HOBBIES_1_003_WI_1,2016-04-16,8,1.9139741946711892,6
HOBBIES_1_003_WI_2,2016-04-16,8,1.6688197691900468,3
HOBBIES_1_003_WI_3,2016-04-16,8,1.2873481160769138,0
HOBBIES_1_004_CA_1,2016-04-16,8,14.56843165651266,14
HOBBIES_1_004_CA_2,2016-04-16,8,20.435970952660604,15
HOBBIES_1_004_CA_3,2016-04-16,8,25.113446410250443,42
HOBBIES_1_004_CA_4,2016-04-16,8,4.735252489605702,5
HOBBIES_1_004_TX_1,2016-04-16,8,6.844529118233043,6
HOBBIES_1_004_TX_2,2016-04-16,8,5.106121298716627,10
HOBBIES_1_004_TX_3,2016-04-16,8,8.084694342374688,0
HOBBIES_1_004_WI_1,2016-04-16,8,3.4772074701257183,4
HOBBIES_1_004_WI_2,2016-04-16,8,4.315111374811562,7
HOBBIES_1_004_WI_3,2016-04-16,8,16.989409314812285,5
HOBBIES_1_005_CA_1,2016-04-16,8,7.885873829546195,8
HOBBIES_1_005_CA_2,2016-04-16,8,10.549388085453993,5
HOBBIES_1_005_CA_3,2016-04-16,8,10.507356015745739,11
HOBBIES_1_005_CA_4,2016-04-16,8,10.862273764943108,2
HOBBIES_1_005_TX_1,2016-04-16,8,4.345914478147449,9
HOBBIES_1_005_TX_2,2016-04-16,8,4.193677963879016,1
HOBBIES_1_005_TX_3,2016-04-16,8,3.9634610720283177,2
HOBBIES_1_005_WI_1,2016-04-16,8,5.781841483667769,8
HOBBIES_1_005_WI_2,2016-04-16,8,3.680993355416379,3
HOBBIES_1_005_WI_3,2016-04-16,8,3.356389793340804,2
HOBBIES_1_006_CA_1,2016-04-16,8,5.520477621022341,4
HOBBIES_1_006_CA_2,2016-04-16,8,5.206946859657603,1
HOBBIES_1_006_CA_3,2016-04-16,8,7.045986497591823,9
HOBBIES_1_006_CA_4,2016-04-16,8,1.9794635734710693,2
HOBBIES_1_006_TX_1,2016-04-16,8,3.05703088009408,3
HOBBIES_1_006_TX_2,2016-04-16,8,3.1615686709198507,5
HOBBIES_1_006_TX_3,2016-04-16,8,2.1760748975080078,2
HOBBIES_1_006_WI_1,2016-04-16,8,14.300696345897558,14
HOBBIES_1_006_WI_2,2016-04-16,8,5.37914172303704,8
HOBBIES_1_006_WI_3,2016-04-16,8,3.6284674068466067,6
HOBBIES_1_007_CA_1,2016-04-16,8,2.0381339575880295,2
HOBBIES_1_007_CA_2,2016-04-16,8,1.7762463599892044,2
HOBBIES_1_007_CA_3,2016-04-16,8,1.7762463599892044,5
HOBBIES_1_007_CA_4,2016-04-16,8,1.6953247736564248,1
HOBBIES_1_007_TX_1,2016-04-16,8,1.6747409939506785,3
HOBBIES_1_007_TX_2,2016-04-16,8,1.2974427831452382,2
HOBBIES_1_007_TX_3,2016-04-16,8,1.5314484921635025,2
HOBBIES_1_007_WI_1,2016-04-16,8,2.9414299161959048,3
HOBBIES_1_007_WI_2,2016-04-16,8,1.678146337703042,0
HOBBIES_1_007_WI_3,2016-04-16,8,1.5314484921635025,2
HOBBIES_1_008_CA_1,2016-04-16,8,50.79205551774215,54
HOBBIES_1_008_CA_2,2016-04-16,8,24.93125758770688,21
HOBBIES_1_008_CA_3,2016-04-16,8,40.013343203126915,62
HOBBIES_1_008_CA_4,2016-04-16,8,26.28801575484606,40
HOBBIES_1_008_TX_1,2016-04-16,8,14.042676328150728,9
HOBBIES_1_008_TX_2,2016-04-16,8,26.941758318834694,21
HOBBIES_1_008_TX_3,2016-04-16,8,17.87666189822744,17
HOBBIES_1_008_WI_1,2016-04-16,8,17.659582581332163,22
HOBBIES_1_008_WI_2,2016-04-16,8,15.074827015470499,16
HOBBIES_1_008_WI_3,2016-04-16,8,15.48452284507848,17
HOBBIES_1_009_CA_1,2016-04-16,8,2.677502928061961,8
HOBBIES_1_009_CA_2,2016-04-16,8,4.292171298722837,8
HOBBIES_1_009_CA_3,2016-04-16,8,8.022988774182961,7
HOBBIES_1_009_CA_4,2016-04-16,8,14.970412228862825,10
HOBBIES_1_009_TX_1,2016-04-16,8,3.5046600664700467,2
HOBBIES_1_009_TX_2,2016-04-16,8,3.701745950949617,9
HOBBIES_1_009_TX_3,2016-04-16,8,2.5712612608300485,0
HOBBIES_1_009_WI_1,2016-04-16,8,5.04637013565037,2
HOBBIES_1_009_WI_2,2016-04-16,8,1.7944762089492061,0
HOBBIES_1_009_WI_3,2016-04-16,8,2.0854106960738386,2
HOBBIES_1_010_CA_1,2016-04-16,8,3.6473334814900316,2
HOBBIES_1_010_CA_2,2016-04-16,8,3.70226583933399,3
HOBBIES_1_010_CA_3,2016-04-16,8,4.606557452548622,5
HOBBIES_1_010_CA_4,2016-04-16,8,1.8273767849242974,0
HOBBIES_1_010_TX_1,2016-04-16,8,3.198643469397579,3
HOBBIES_1_010_TX_2,2016-04-16,8,4.697868306165174,4
HOBBIES_1_010_TX_3,2016-04-16,8,3.370937888517033,6
HOBBIES_1_010_WI_1,2016-04-16,8,3.231020012766192,2
HOBBIES_1_010_WI_2,2016-04-16,8,2.3815607384647692,2
HOBBIES_1_010_WI_3,2016-04-16,8,2.813078695016002,2
HOUSEHOLD_1_001_CA_1,2016-04-16,8,4.751411431222437,3
HOUSEHOLD_1_001_CA_2,2016-04-16,8,2.60311635331288,7
HOUSEHOLD_1_001_CA_3,2016-04-16,8,2.07425113369101,6
HOUSEHOLD_1_001_CA_4,2016-04-16,8,3.2599884305329434,4
HOUSEHOLD_1_001_TX_1,2016-04-16,8,2.1898468009303387,1
HOUSEHOLD_1_001_TX_2,2016-04-16,8,2.281422443995615,1
HOUSEHOLD_1_001_TX_3,2016-04-16,8,1.9217626216848933,1
HOUSEHOLD_1_001_WI_1,2016-04-16,8,8.270177355098188,7
HOUSEHOLD_1_001_WI_2,2016-04-16,8,1.9173035693955554,6
HOUSEHOLD_1_001_WI_3,2016-04-16,8,2.1650979878329437,1
HOUSEHOLD_1_002_CA_1,2016-04-16,8,2.475820543433524,1
HOUSEHOLD_1_002_CA_2,2016-04-16,8,5.450421212580889,5
HOUSEHOLD_1_002_CA_3,2016-04-16,8,6.523889405435626,3
HOUSEHOLD_1_002_CA_4,2016-04-16,8,4.923551045828059,10
HOUSEHOLD_1_002_TX_1,2016-04-16,8,2.6205630922558765,4
HOUSEHOLD_1_002_TX_2,2016-04-16,8,3.7823396039240076,3
HOUSEHOLD_1_002_TX_3,2016-04-16,8,2.3210485581817983,0
HOUSEHOLD_1_002_WI_1,2016-04-16,8,10.67836440659456,5
HOUSEHOLD_1_002_WI_2,2016-04-16,8,3.495199803973363,4
HOUSEHOLD_1_002_WI_3,2016-04-16,8,2.2519116637316494,1
HOUSEHOLD_1_003_CA_1,2016-04-16,8,5.192400456839477,4
HOUSEHOLD_1_003_CA_2,2016-04-16,8,7.871411929363305,3
HOUSEHOLD_1_003_CA_3,2016-04-16,8,14.575754281112765,5
HOUSEHOLD_1_003_CA_4,2016-04-16,8,7.066361615959797,2
HOUSEHOLD_1_003_TX_1,2016-04-16,8,2.1993072417154895,1
HOUSEHOLD_1_003_TX_2,2016-04-16,8,2.730629143279961,3
HOUSEHOLD_1_003_TX_3,2016-04-16,8,2.8222047863452375,2
HOUSEHOLD_1_003_WI_1,2016-04-16,8,7.997690826142312,2
HOUSEHOLD_1_003_WI_2,2016-04-16,8,7.725526607373306,4
HOUSEHOLD_1_003_WI_3,2016-04-16,8,2.780775281924637,2
HOUSEHOLD_1_004_CA_1,2016-04-16,8,15.098802500660554,5
HOUSEHOLD_1_004_CA_2,2016-04-16,8,17.909115708280623,20
HOUSEHOLD_1_004_CA_3,2016-04-16,8,38.748500697630945,65
HOUSEHOLD_1_004_CA_4,2016-04-16,8,6.286887390135236,3
HOUSEHOLD_1_004_TX_1,2016-04-16,8,7.942927917552934,10
HOUSEHOLD_1_004_TX_2,2016-04-16,8,10.664400552378419,18
HOUSEHOLD_1_004_TX_3,2016-04-16,8,11.722500732541954,22
HOUSEHOLD_1_004_WI_1,2016-04-16,8,9.116633497472638,13
HOUSEHOLD_1_004_WI_2,2016-04-16,8,24.83242126590197,4
HOUSEHOLD_1_004_WI_3,2016-04-16,8,15.042489574030927,18
HOUSEHOLD_1_005_CA_1,2016-04-16,8,11.93738255496251,7
HOUSEHOLD_1_005_CA_2,2016-04-16,8,15.013826790474187,13
HOUSEHOLD_1_005_CA_3,2016-04-16,8,9.982854602255747,8
HOUSEHOLD_1_005_CA_4,2016-04-16,8,4.707868818840067,5
HOUSEHOLD_1_005_TX_1,2016-04-16,8,6.321313635337572,4
HOUSEHOLD_1_005_TX_2,2016-04-16,8,14.197795998989667,6
HOUSEHOLD_1_005_TX_3,2016-04-16,8,7.584899420914094,6
HOUSEHOLD_1_005_WI_1,2016-04-16,8,8.458926390712103,9
HOUSEHOLD_1_005_WI_2,2016-04-16,8,9.761710346654997,5
HOUSEHOLD_1_005_WI_3,2016-04-16,8,12.594133835375242,5
